Centre ID,Zonal IIT,Centre Name,City
1001,IIT Bombay,iON Digital Zone iDZ Pato Plaza,Panaji
1002,IIT Bombay,DON BOSCO COLLEGE OF ENGINEERING,Madgaon
1003,IIT Bombay,iON Digital Zone iDZ Bopal,Ahmedabad
1004,IIT Bombay,iON Digital Zone iDZ 1 Odhav,Ahmedabad
1005,IIT Bombay,iON Digital Zone iDZ 2 Odhav,Ahmedabad
1006,IIT Bombay,iON Digital Zone iDZ Vastral,Ahmedabad
1007,IIT Bombay,Silver Oak College of Engineering & Technology Block D,Ahmedabad
1008,IIT Bombay,Darsh Infotech,Anand
1009,IIT Bombay,Sardar Patel College Of Engineering,Anand
1010,IIT Bombay,Gyanmanjari Institute of Technology,Bhavnagar
1011,IIT Bombay,Department of Computer Science Krantiguru Shyamji Krishna Verma Kachchh University,Bhuj
1012,IIT Bombay,Shri R.R.Lalan College,Bhuj
1013,IIT Bombay,iON Digital Zone iDZ Sector 26,Gandhinagar
1014,IIT Bombay,Kaavyaratna Info Services,Gandhinagar
1015,IIT Bombay,Global Institute,Himmatnagar
1016,IIT Bombay,AMATYAS Global IT Solution,Jamnagar
1017,IIT Bombay,iON Digital Zone iDZ Manav Ashram,Mehsana
1018,IIT Bombay,iON Digital Zone iDZ 1 Metoda,Rajkot
1019,IIT Bombay,iON Digital Zone iDZ 2 Metoda,Rajkot
1020,IIT Bombay,iON Digital Zone iDZ 3 Metoda,Rajkot
1021,IIT Bombay,Marwadi University,Rajkot
1022,IIT Bombay,iON Digital Zone iDZ Unn Center A,Surat
1023,IIT Bombay,iON Digital Zone iDZ Unn Center B,Surat
1024,IIT Bombay,GIDC Degree Engineering College,Navsari
1025,IIT Bombay,Sitarambhai Naranji Patel Institute Of Technology And Research Centre Umrakh,Surat
1026,IIT Bombay,R.N.G.Patel Institute Of Technology -RNGPIT,Surat
1027,IIT Bombay,Vidhyabharti Trust College Of Master In Computer Application,Surat
1028,IIT Bombay,Shree Ram Exam Center,Surat
1029,IIT Bombay,A. Y. DADABHAI TECHNICAL INSTITUTE,Surat
1030,IIT Bombay,C. K. Pithawala College of Engineering & Technology,Surat
1031,IIT Bombay,Vimal Tormal Poddar BCA College,Surat
1032,IIT Bombay,iON Digital Zone iDZ 2 Gotri,Vadodara
1033,IIT Bombay,Binary Bit Technology,Vadodara
1034,IIT Bombay,Vadodara Institute of Engineering,Vadodara
1035,IIT Bombay,Advaita Gurukul,Silvasa
1036,IIT Bombay,Laxmi Vidyapeeth,Valsad
1037,IIT Bombay,Chips and Bytes Vapi,Vapi
1038,IIT Bombay,iON Digital Zone iDZ Airport Road Belagavi,Belgaum
1039,IIT Bombay,Ballari Institute of Technology & Management Ballari,Bellary
1040,IIT Bombay,KISHKINDA University Ballari,Bellary
1041,IIT Bombay,iON Digital Zone iDZ Rajarajeswari Medical College and Hospital,Bengaluru
1042,IIT Bombay,Cambridge Institute Of Technology,Bengaluru
1043,IIT Bombay,Reverend Technologies Pvt. Ltd,Bengaluru
1044,IIT Bombay,Milestone Technologies,Bengaluru
1045,IIT Bombay,Bitbytech Solutions,Bengaluru
1046,IIT Bombay,K S School of Engineering and Management Bengaluru,Bengaluru
1047,IIT Bombay,K S Institute of Technology,Bengaluru
1048,IIT Bombay,GITAM School of Technology,Bengaluru
1049,IIT Bombay,iON Digital Zone iDZ Thigalarapalya Main Road,Bengaluru
1050,IIT Bombay,Reva University,Bengaluru
1051,IIT Bombay,Don Bosco Institute of Technology,Bengaluru
1052,IIT Bombay,Global Academy of Technology,Bengaluru
1053,IIT Bombay,Presidency University,Bengaluru
1054,IIT Bombay,Dayananda Sagar University,Bengaluru
1055,IIT Bombay,ACS College of Engineering,Bengaluru
1056,IIT Bombay,Sir M Visvesvaraya Institute Of Technology,Bengaluru
1057,IIT Bombay,Gopalan College of Engineering & Management,Bengaluru
1058,IIT Bombay,E merit,Bengaluru
1059,IIT Bombay,Sapthagiri College of Engineering,Bengaluru
1060,IIT Bombay,Acharya Institute of Technology,Bengaluru
1061,IIT Bombay,Bapuji Institute of Engineering & Technology,Davanagere
1062,IIT Bombay,Global System Consultancy,Davanagere
1063,IIT Bombay,Jain Polytechnic,Davanagere
1064,IIT Bombay,iON Digital Zone iDZ Akshay Colony Hubbali,(Hubli)
1065,IIT Bombay,Chetan Business School Hubbali,(Hubli)
1066,IIT Bombay,Rajeev Polytechnic,Hassan
1067,IIT Bombay,Malnad College of Engineering,Hassan
1068,IIT Bombay,Godutai Engineering College For Women Kalaburagi (Gul-,barga)
1069,IIT Bombay,iON Digital Zone iDZ Bondel Mangaluru (Manga-,lore)
1070,IIT Bombay,iON Digital Zone iDZ Hebbal Mysuru,(Mysore)
1071,IIT Bombay,iON Digital Zone iDZ Machenahalli Shivamogga (Shi-,moga)
1072,IIT Bombay,Channabasaveshwara Institute of Technology,Tumkur
1073,IIT Bombay,Siddaganga Institute of Technology,Tumkur
1074,IIT Bombay,iON Digital Zone iDZ Milk Diary Road,Udupi
1075,IIT Bombay,Suman i Talent,Ahmednagar
1076,IIT Bombay,Prisha Infotech,Ahmednagar
1077,IIT Bombay,Shri Infotech,Akola
1078,IIT Bombay,College Of Engineering And Technology Akola,Akola
1079,IIT Bombay,MANAV KNOWLEDGE CITY AKOLA,Akola
1080,IIT Bombay,iON DIGITAL ZONE iDZ Cityland,Amravati
1081,IIT Bombay,iON DIGITAL Zone iDZ University Camp Area,Amravati
1082,IIT Bombay,iON Digital Zone Chikalthana Center A Chhatrapati Samb- haji,Nagar
1083,IIT Bombay,iON Digital Zone Chikalthana Center B Chhatrapati Samb- haji,Nagar
1084,IIT Bombay,Excellence Computer Center Chhatrapati Sambha- jinagar Chhatrapati Samb- haji,Nagar
1085,IIT Bombay,Late Ajay Pardhi Memo.PVT.ITI Hasara Tumsar,Bhandara
1086,IIT Bombay,DNYAN ONLINE EXAMINATION CENTRE Bhandara,Bhandara
1087,IIT Bombay,Pooja Infosystems Chandrapur,Chandrapur
1088,IIT Bombay,Kotkar Infosystems Chandrapur,Chandrapur
1089,IIT Bombay,BAJAJ CHANDRAPUR POLYTECHNIC,Chandrapur
1090,IIT Bombay,Bharti Multipurpose Trust,Dhule
1091,IIT Bombay,Utopia Digital Dhule,Dhule
1092,IIT Bombay,Sai Technobyte Jalgaon,Jalgaon
1093,IIT Bombay,Godavari Foundation Godavari College Of Engi- neering Online Exam Center Jalgaon,Jalgaon
1094,IIT Bombay,iON Digital Zone iDZ Shiye,Kolhapur
1095,IIT Bombay,Techware Technology Unit - 2 Kolhapur,Kolhapur
1096,IIT Bombay,Netizens Digital Zone Latur,Latur
1097,IIT Bombay,SWAMI VIVEKANAND INSTITUTE OF POLY- TECHNIC,Latur
1098,IIT Bombay,MAHARASHTRA COLLEGE OF ENGINEER- ING NILANGA,Latur
1099,IIT Bombay,Sandipani Technical Campus,Latur
1100,IIT Bombay,Om Sai Infotech Latur,Latur
1101,IIT Bombay,iON Digital Zone IDZ Powai Center A,Mumbai
1102,IIT Bombay,iON Digital Zone IDZ Powai Center B,Mumbai
1103,IIT Bombay,iON Digital Zone IDZ Powai Center C,Mumbai
1104,IIT Bombay,Thakur College of Engineering and Technology,Mumbai
1105,IIT Bombay,Thadomal Shahani Engineering College,Mumbai
1106,IIT Bombay,Thakur Institute of Management Studies and Re- search,Mumbai
1107,IIT Bombay,St. Francis Institute Of Technology,Mumbai
1108,IIT Bombay,St.Xavier Technical Institute,Mumbai
1109,IIT Bombay,iON DIGITAL ZONE iDZ 2 WADI MIDC Nagpur,Nagpur
1110,IIT Bombay,iON Digital Zone iDZ 3 Wadi MIDC Techgressor Soft Solutions Pvt. Ltd. Nagpur,Nagpur
1111,IIT Bombay,MKH Sancheti Public School Besa Nagpur,Nagpur
1112,IIT Bombay,Jindal Edutech Pvt Ltd Gondkhairi Nagpur,Nagpur
1113,IIT Bombay,Modern College,Nagpur
1114,IIT Bombay,St Vincent Pallotti College of Enginnering and Technology,Nagpur
1115,IIT Bombay,VMV Commerce JMT Arts & JJP Science College Gate No 2 Nagpur,Nagpur
1116,IIT Bombay,iON DIGITAL Zone iDZ Vishnupuri,Nanded
1117,IIT Bombay,RGC Hitech Digital Zone Nanded,Nanded
1118,IIT Bombay,HORIZON INTERNATIONAL CBSE SCHOOL Nanded,Nanded
1119,IIT Bombay,Shri Sambhaji College Of Management And Tech- nology Nanded,Nanded
1120,IIT Bombay,MET Bhujbal Knowledge City 1,Nashik
1121,IIT Bombay,METs Institute of Technology-Polytechnic,Nashik
1122,IIT Bombay,Late GN Sapkal Engineering Nashik,Nashik
1123,IIT Bombay,Futuretec Solutions,Nashik
1124,IIT Bombay,Apex Examination Center,Nashik
1125,IIT Bombay,Webeasy Infotech Education and Private Limited,Nashik
1126,IIT Bombay,Nashik Testing Agency,Nashik
1127,IIT Bombay,Nashik Web Solution,Nashik
1128,IIT Bombay,Ramrao Adik Institute of Teachnology Navi,Mumbai
1129,IIT Bombay,Bharti Vidyapeeths Institute of Management Stud- ies Information Technology Navi,Mumbai
1130,IIT Bombay,Bharti Vidyapeeth College Of Engineering Navi,Mumbai
1131,IIT Bombay,St. John Technical And Educational Campus,Palghar
1132,IIT Bombay,Theem College Of Engineering,Palghar
1133,IIT Bombay,iON Digital Zone iDZ Ramtekdi 1,Pune
1134,IIT Bombay,iON Digital Zone iDZ Ramtekdi 2,Pune
1135,IIT Bombay,iON Digital Zone iDZ Ramtekdi 3,Pune
1136,IIT Bombay,International Institute of Information Technology,Pune
1137,IIT Bombay,Vishwakarma Institute of Information Technology Pune,Pune
1138,IIT Bombay,INDIAN INSTITUTE FOR AERONAUTICAL ENGINEERING & INFORMATION TECHNOL- OGY,Pune
1139,IIT Bombay,Priyadarshani Sikhshan Sansthas Marathi Sec- ondary School,Pune
1140,IIT Bombay,Nutan Maharashtra Institute Of Engineering And Technology,Pune
1141,IIT Bombay,Dnyansagar Institute Of Management And Research Pune,Pune
1142,IIT Bombay,Pillai HOCL Campus,Raigad
1143,IIT Bombay,Pravara Rural Engineering College,Loni-Sangamner
1144,IIT Bombay,Vasantdada Patil Institute Management Studies And Research,Sangli
1145,IIT Bombay,Nanasaheb Mahadik College of Engineering Peth,Sangli
1146,IIT Bombay,Karmaveer Bhaurao Patil College of Engineering Satara,Satara
1147,IIT Bombay,Satara IT Park Online Exam Center Satara,Satara
1148,IIT Bombay,Mahila Mahavidyalaya Karad,Satara
1149,IIT Bombay,Solapur Digital Hub,SOLAPUR
1150,IIT Bombay,A G Patil Institute of Technology,SOLAPUR
1151,IIT Bombay,Param Infotech Solapur,SOLAPUR
1152,IIT Bombay,NBN Sinhgad Institute,SOLAPUR
1153,IIT Bombay,Surekha Infotech,Thane
1154,IIT Bombay,Vidyavardhini College of Engineering and Technology,Vasai
1155,IIT Bombay,Faculty Of Engineering and Technology Datta Meghe Institute of Higher Education And Research DU,Wardha
1156,IIT Bombay,Bajaj Institute of Technology,Wardha
1157,IIT Bombay,AI Technology Online Exam Center Yavatmal,Yavatmal
2001,IIT Delhi,"R K Digital Computer Centre 2, CENTRE A New Delhi",(East)
2002,IIT Delhi,"R K Digital Computer Centre 2, CENTRE B New Delhi",(East)
2003,IIT Delhi,"R K Digital Computer Centre 1, CENTRE A New Delhi",(East)
2004,IIT Delhi,"R K Digital Computer Centre 1, CENTRE B New Delhi",(East)
2005,IIT Delhi,"R K Digital Computer Centre 1, CENTRE C New Delhi",(East)
2006,IIT Delhi,Arwachin Bharti Bhawan Sr.Sec School New Delhi,(East)
2007,IIT Delhi,Online Infra New Delhi,(East)
2008,IIT Delhi,Titiksha public school New Delhi,(North)
2009,IIT Delhi,M.A.Global Online Exam Center New Delhi,(North)
2010,IIT Delhi,iON Digital Zone iDZ 1 GT Karnal Road New Delhi,(North)
2011,IIT Delhi,iON Digital Zone iDZ 2 GT Karnal Road New Delhi,(North)
2012,IIT Delhi,"iON Digital Zone iDZ 1 Mathura Road, CENTRE A New Delhi",(South)
2013,IIT Delhi,"iON Digital Zone iDZ 1 Mathura Road, CENTRE B New Delhi",(South)
2014,IIT Delhi,"iON Digital Zone iDZ 2 Mathura Road, CENTRE A New Delhi",(South)
2015,IIT Delhi,"iON Digital Zone iDZ 2 Mathura Road, CENTRE B New Delhi",(South)
2016,IIT Delhi,DS IT Solutions New Delhi,(South)
2017,IIT Delhi,"Pawan Ganga Educational Centre 1, CENTRE A New Delhi",(West)
2018,IIT Delhi,"Pawan Ganga Educational Centre 1, CENTRE B New Delhi",(West)
2019,IIT Delhi,"Pawan Ganga Educational Center 2, CENTRE A New Delhi",(West)
2020,IIT Delhi,"Pawan Ganga Educational Center 2, CENTRE B New Delhi",(West)
2021,IIT Delhi,"Pawan Ganga Educational Center 2, CENTRE C New Delhi",(West)
2022,IIT Delhi,Maﬁnga Assessment Center New Delhi,(West)
2023,IIT Delhi,Aztech Online Test Centre New Delhi,(West)
2024,IIT Delhi,MRS Global Insititue Of Technology New Delhi,(West)
2025,IIT Delhi,iON Dizital Zone Faridabad,Faridabad
2026,IIT Delhi,Pt. L. R. College of Technology,Faridabad
2027,IIT Delhi,ABCD e-examinations,Faridabad
2028,IIT Delhi,Lingayas University,Faridabad
2029,IIT Delhi,"iON Digital Zone iDZ 1 Sector 62, CENTRE A",Noida
2030,IIT Delhi,"iON Digital Zone iDZ 1 Sector 62, CENTRE B",Noida
2031,IIT Delhi,"iON Digital Zone iDZ 1 Sector 62, CENTRE C",Noida
2032,IIT Delhi,"iON Digital Zone iDZ 1 Sector 62, CENTRE D",Noida
2033,IIT Delhi,"iON Digital Zone iDZ 2 Sector 62, CENTRE A",Noida
2034,IIT Delhi,"iON Digital Zone iDZ 2 Sector 62, CENTRE B",Noida
2035,IIT Delhi,"iON Digital Zone iDZ 2 Sector 62, CENTRE C",Noida
2036,IIT Delhi,iON Digital Zone iDZ Kaluchak,Jammu
2037,IIT Delhi,IT GATEWAY INC,Srinagar
2038,IIT Delhi,Haktech IT Services,Srinagar
2039,IIT Delhi,G Com Centre,Leh
2040,IIT Delhi,iON Digital Zone iDZ Gegal Industrial Area,Ajmer
2041,IIT Delhi,Lotus Assessment Centre,Ajmer
2042,IIT Delhi,Aditya Polytechnic College Online Exam Center,Ajmer
2043,IIT Delhi,Modern Institute of Technology and Research Centre,Alwar
2044,IIT Delhi,Sangam University,Bhilwara
2045,IIT Delhi,iON Digital Zone iDZ Naino Ka Bas,Bikaner
2046,IIT Delhi,Government Engineering College Bikaner,Bikaner
2047,IIT Delhi,Times Public School,Hanumangarh
2048,IIT Delhi,Mata Kitab Kaur Group of Education,Hanumangarh
2049,IIT Delhi,"Sri Balaji College Of Engineering And Technol- ogy, CENTRE A",Jaipur
2050,IIT Delhi,"Sri Balaji College Of Engineering And Technol- ogy, CENTRE B",Jaipur
2051,IIT Delhi,Yagyavalkya Institute of Technology,Jaipur
2052,IIT Delhi,"Jaipur Engineering College, CENTRE A",Jaipur
2053,IIT Delhi,"Jaipur Engineering College, CENTRE B",Jaipur
2054,IIT Delhi,Shankara Institute of Technology,Jaipur
2055,IIT Delhi,Alankar Mahila P.G. Mahavidyalaya,Jaipur
2056,IIT Delhi,"Arya Institute of Engineering and Technology, CENTRE A",Jaipur 
2057,IIT Delhi,"Arya Institute of Engineering and Technology, CENTRE B",Jaipur
2058,IIT Delhi,"ANAND INTERNATIONAL COLLEGE OF EN- GINEERING JAIPUR, CENTRE A",Jaipur
2059,IIT Delhi,"ANAND INTERNATIONAL COLLEGE OF EN- GINEERING JAIPUR, CENTRE B",Jaipur
2060,IIT Delhi,"ANAND INTERNATIONAL COLLEGE OF EN- GINEERING JAIPUR, CENTRE C",Jaipur
2061,IIT Delhi,Shankara Group Of Institutions,Jaipur
2062,IIT Delhi,Aurobindo International School Jaipur,Jaipur
2063,IIT Delhi,"Arya College of Engineering and Information Technology, CENTRE A",Jaipur
2064,IIT Delhi,"Arya College of Engineering and Information Technology, CENTRE B",Jaipur
2065,IIT Delhi,"Arya College of Engineering and Information Technology, CENTRE C",Jaipur
2066,IIT Delhi,Pariksha Desk,Jaipur
2067,IIT Delhi,Maharishi Arvind Institute of Engineering and Technology,Jaipur
2068,IIT Delhi,Akashdeep PG Girls College,Jaipur
2069,IIT Delhi,Shri Bhawani Niketan Institute of Technology and Management,Jaipur
2070,IIT Delhi,JECRC University,Jaipur
2071,IIT Delhi,Apex College for Girls,Jaipur
2072,IIT Delhi,"Global Institue Of Technology, CENTRE A",Jaipur
2073,IIT Delhi,"Global Institue Of Technology, CENTRE B",Jaipur
2074,IIT Delhi,Poornima College of Engineering,Jaipur
2075,IIT Delhi,iON Digital Zone iDZ Laxman Nagar,Jodhpur
2076,IIT Delhi,Horizon Technologies,Jodhpur
2077,IIT Delhi,Telnet Technologies,Jodhpur
2078,IIT Delhi,Adhya Infotech,Jodhpur
2079,IIT Delhi,Shree Vinayak Institute,Jodhpur
2080,IIT Delhi,MARWAR INSTITUE,Jodhpur
2081,IIT Delhi,Viable Solutions,Kota
2082,IIT Delhi,Digital Desk,Kota
2083,IIT Delhi,iON Digital Zone iDZ Chandpura,Sikar
2084,IIT Delhi,Khwaja Gharib Nawaz College of Nursing,Sikar
2085,IIT Delhi,A.N.Shiksha Samiti,Sikar
2086,IIT Delhi,Bhartiya Institute of Engineering and Technology,Sikar
2087,IIT Delhi,Barji Devi Shikshan Prasikshan Mahavidyalaya,Sikar
2088,IIT Delhi,Vidya Bharti Sansthan,Sikar
2089,IIT Delhi,SBS Shikshan Prasikshan College,Sikar
2090,IIT Delhi,Shree Madanlal Biyani Girls Adarsh Vidya Mandir School",Sikar
2091,IIT Delhi,Navjeevan College of Pharmacy,Sikar
2092,IIT Delhi,Akhil Bharti Vidyapeeth College of Nursing,Sikar
2093,IIT Delhi,iON Digital Zone iDZ Dholi Magri,Udaipur
2094,IIT Delhi,Techno India NJR Institute of Technology,Udaipur
2095,IIT Delhi,Eklavya Academy Udaipur,Udaipur
2096,IIT Delhi,Janardan Rai Nagar Rajasthan Vidyapeeth,Udaipur
2097,IIT Delhi,Pt.Salagram Inter College Greater,Noida
2098,IIT Delhi,IIMT College of Management Greater,Noida
2099,IIT Delhi,CJRM Public School,Churu
2100,IIT Delhi,Rajasthan Engineering College,Dausa
2101,IIT Delhi,M M Public School,Gurugram
2102,IIT Delhi,Jhankar College,Gurugram
2103,IIT Delhi,DPG Degree College,Gurugram
2104,IIT Delhi,Duke Training Centre Abu,Dhabi
2105,IIT Delhi,BITS Pilani,Dubai
3001,IIT Guwahati,iON Digital Zone iDZ Model Village,Naharlagun
3002,IIT Guwahati,iON Digital Zone iDZ Lahowal,Dibrugarh
3003,IIT Guwahati,iON Digital Zone iDZ Borjhar A,Guwahati
3004,IIT Guwahati,iON Digital Zone iDZ Borjhar B,Guwahati
3005,IIT Guwahati,iON Digital Zone iDZ Kenduguri,Jorhat
3006,IIT Guwahati,iON Digital Zone iDZ Sonai Road,Silchar
3007,IIT Guwahati,iON Digital Zone iDZ Rubber Bagan Tiniali,Tezpur
3008,IIT Guwahati,iON Digital Zone iDZ Arrah,Arrah
3009,IIT Guwahati,"IIT Patna, Bhita",Arrah
3010,IIT Guwahati,Sityog Institute Of Technology,Aurangabad
3011,IIT Guwahati,iON Digital Zone iDZ Bhagalpur,Bhagalpur
3012,IIT Guwahati,iON Digital Zone iDZ1 Khajasarai,Darbhanga
3013,IIT Guwahati,Shree Ganesh Innovative,Gaya
3014,IIT Guwahati,Shree Krishna Infotech,Gaya
3015,IIT Guwahati,Buddha Institute of Technology Gaya,Gaya
3016,IIT Guwahati,iON Digital Zone iDZ Kacchi Pakki,Muzaffarpur
3017,IIT Guwahati,iON Digital Zone iDZ Bhagwanpur,Muzaffarpur
3018,IIT Guwahati,iON Digital Zone iDZ Kanti,Muzaffarpur
3019,IIT Guwahati,Azad Infotech,Muzaffarpur
3020,IIT Guwahati,iON Digital Zone iDZ1 Patliputra,Patna
3021,IIT Guwahati,iON Digital Zone iDZ2 Patliputra,Patna
3022,IIT Guwahati,iON Digital Zone iDZ3 Patliputra,Patna
3023,IIT Guwahati,iON Digital Zone iDZ Phulwarisharif,Patna
3024,IIT Guwahati,iON Digital Zone iDZ Jalalpur,Patna
3025,IIT Guwahati,iON Digital Zone iDZ Sandalpur,Patna
3026,IIT Guwahati,Sri Mundrika Infotech Private Limited,Patna
3027,IIT Guwahati,Ganpati IT Point Online Examination Center,Patna
3028,IIT Guwahati,Skymoon IT Point Private Limited,Patna
3029,IIT Guwahati,Examit Infotech Private Limited,Patna
3030,IIT Guwahati,Padmayani Edutech Private Limited,Patna
3031,IIT Guwahati,Eduhive Palestra,Patna
3032,IIT Guwahati,Global Infomerit,Patna
3033,IIT Guwahati,Ikon Digital,Patna
3034,IIT Guwahati,Maa Kamla Digital Center,Patna
3035,IIT Guwahati,Maa Santoshi Computers Private Limited,Patna
3036,IIT Guwahati,City Craze,Patna
3037,IIT Guwahati,Unique IT Point,Patna
3038,IIT Guwahati,KSM Solutions,Patna
3039,IIT Guwahati,Nivaan Infotech Private Limited,Patna
3040,IIT Guwahati,iON Digital Zone iDZ Purnea,Purnea
3041,IIT Guwahati,Vidya Vihar Institute of Technology,Purnea
3042,IIT Guwahati,Gopal Narayan Singh University,Rohtas
3043,IIT Guwahati,Orion Academy,Imphal
3044,IIT Guwahati,iON Digital Zone iDZ Qualapatty,Shillong
3045,IIT Guwahati,iON Digital Zone iDZ Mualpui,Aizawl
3046,IIT Guwahati,iON Digital Zone iDZ Pezielietsie,Kohima
3047,IIT Guwahati,Techie Panda,Gangtok
3048,IIT Guwahati,National Institute of Electronics & Information Technology Agartala,Agartala
3049,IIT Guwahati,ICFAI University Tripura,Agartala
3050,IIT Guwahati,Tripura Institute Of Technology,Agartala
3051,IIT Guwahati,Tripura Info.Com,Agartala
3052,IIT Guwahati,iON Digital Zone iDZ Siliguri,SILIGURI
3053,IIT Guwahati,Narayanam Info Online,Samastipur
4001,IIT Kanpur,iON Digital Zone Idz Trinity 1 Shri Jairam Educa- tion Society Kokta Bypass Road,Bhopal
4002,IIT Kanpur,IES Consultancy Services Center 1,Bhopal
4003,IIT Kanpur,Oriental Institute,Bhopal
4004,IIT Kanpur,Lakshmi Narayan College of Technology Excel- lence,Bhopal
4005,IIT Kanpur,Jai Narain College of Technology,Bhopal
4006,IIT Kanpur,Sagar Institute of Research & Technology,Bhopal
4007,IIT Kanpur,IES Consultancy Services Center 2,Bhopal
4008,IIT Kanpur,Millennium Group of Institute,Bhopal
4009,IIT Kanpur,iON Digital Zone Idz Trinity 2 - Center A,Bhopal
4010,IIT Kanpur,iON Digital Zone Idz Trinity 2 - Center B,Bhopal
4011,IIT Kanpur,Islamiya Karimiya College,Indore
4012,IIT Kanpur,SAGE University,Indore
4013,IIT Kanpur,Vishisht School of Management,Indore
4014,IIT Kanpur,Orlando Academy,Indore
4015,IIT Kanpur,IPS Digital Centre,Indore
4016,IIT Kanpur,Maharaja Ranjeet Singh Group of Institution,Indore
4017,IIT Kanpur,Malwa Institute of Science & Technology Indore,Indore
4018,IIT Kanpur,Masihi Kanya Vidhyalay,Indore
4019,IIT Kanpur,iON Digital Zone iDZ Gram Raigawan Near Patan Bypass - Center C,Jabalpur
4020,IIT Kanpur,iON Digital Zone iDZ Gram Raigawan Near Patan Bypass - Center A,Jabalpur
4021,IIT Kanpur,iON Digital Zone iDZ Gram Raigawan Near Patan Bypass - Center B,Jabalpur
4022,IIT Kanpur,SSHC Jain Institute of Management and Research,Sagar
4023,IIT Kanpur,Adina Institute of Science and Technology,Sagar
4024,IIT Kanpur,iON Digital Zone iDZ Karhi Road Amoudha,Satna
4025,IIT Kanpur,iON Digital Zone iDZ Gram Gangedi Near Ma- haveer Tapobhumi,Ujjain
4026,IIT Kanpur,Prashanti Institute of Technology and Science,Ujjain
4027,IIT Kanpur,Neta Jee Subhash Chandra Bose Online Examina- tion Center,Gorakhpur
4028,IIT Kanpur,Buddha Institute Of Technology,Gorakhpur
4029,IIT Kanpur,Parvati Digital Zone,Gorakhpur
4030,IIT Kanpur,Suryoday Online,Gorakhpur
4031,IIT Kanpur,Cavalier Animation - Education Foundation,Gorakhpur
4032,IIT Kanpur,Shri Ram Foundation,Gorakhpur
4033,IIT Kanpur,Gyansthali Mahavidyalaya,Jhansi
4034,IIT Kanpur,Ram Lakhan Inter College Online Examination,Jhansi
4035,IIT Kanpur,iON Digital Zone iDZ Keshaw Puram,Kanpur
4036,IIT Kanpur,New Age Technologies,Kanpur
4037,IIT Kanpur,M D Infotech,Kanpur
4038,IIT Kanpur,Shri S N Technologies,Kanpur
4039,IIT Kanpur,UNZIP TECHNOLOGY LLP.,Kanpur
4040,IIT Kanpur,iON Digital Zone iDZ 1 Hathipur,Kanpur
4041,IIT Kanpur,iON Digital Zone iDZ 2 Hathipur,Kanpur
4042,IIT Kanpur,iON Digital Zone iDZ 1 Bhauti,Kanpur
4043,IIT Kanpur,iON Digital Zone iDZ Azad Puram,Lucknow
4044,IIT Kanpur,iON Digital Zone iDZ Prabandh Nagar,Lucknow
4045,IIT Kanpur,iON Digital Zone iDZ Omaxe City,Lucknow
4046,IIT Kanpur,Our Little Angels Home,Lucknow
4047,IIT Kanpur,BR Online Services,Lucknow
4048,IIT Kanpur,Sultan Foundation,Lucknow
4049,IIT Kanpur,iON Digital Zone iDZ Sector-9B Vrindawan Colony,Lucknow
4050,IIT Kanpur,Yuvi Online Solutions,Lucknow
4051,IIT Kanpur,Sinco Learning Center,Lucknow
4052,IIT Kanpur,Pawan Online Solutions,Lucknow
4053,IIT Kanpur,City Law College,Lucknow
4054,IIT Kanpur,BDR Info Solutions LLP,Lucknow
4055,IIT Kanpur,Om Infotech Solutions,Lucknow
4056,IIT Kanpur,Metro Network Solutions,Lucknow
4057,IIT Kanpur,i-Tech Zone,Prayagraj
